workload,type,date_time,total_http
10000,Apache,7200,2263.840000
10000,Apache,7250,2268.019989
10000,Apache,7300,2269.780010
10000,Apache,7350,2275.219994
10000,Apache,7400,2277.320000
10000,Apache,7450,2276.560009
10000,Apache,7500,2277.540005
10000,Apache,7550,2269.340004
10000,Apache,7600,2270.000004
10000,Apache,7650,2265.980000
10000,Apache,7700,2260.840008
10000,Apache,7750,2259.079994
10000,Apache,7800,2258.899994
10000,Apache,7850,2263.459988
10000,Apache,7900,2272.599991
10000,Apache,7950,2274.680000
10000,Apache,8000,2272.939999
10000,Apache,8050,2266.199997
10000,Apache,8100,2257.319996
10000,Apache,8150,2257.200008
10000,Apache,8200,2260.299995
10000,Apache,8250,2267.199997
10000,Apache,8300,2272.359997
10000,Apache,8350,2268.699989
10000,Apache,8400,2269.820007
10000,Apache,8450,2261.240005
10000,Apache,8500,2265.040009
10000,Apache,8550,2270.799995
10000,Apache,8600,2272.999992
10000,Apache,8650,2281.099998
10000,Apache,8700,2292.879997
10000,Apache,8750,2290.919987
10000,Apache,8800,2280.440010
10000,Apache,8850,2275.200001
10000,Apache,8900,2276.420002
10000,Apache,8950,2278.060001
10000,Apache,9000,2281.779999
10000,Apache,9050,2285.479996
10000,Apache,9100,2289.440010
10000,Apache,9150,2290.999996
10000,Apache,9200,2291.460003
10000,Apache,9250,2297.039997
10000,Apache,9300,2302.119991
10000,Apache,9350,2305.040005
10000,Apache,9400,2306.579987
10000,Apache,9450,2308.080002
10000,Apache,9500,2300.759995
10000,Apache,9550,2293.100002
10000,Apache,9600,2292.140011
10000,Apache,9650,2297.480015
10000,Apache,9700,2301.320004
10000,Apache,9750,2305.880005
10000,Apache,9800,2311.860004
10000,Apache,9850,2322.040001
10000,Apache,9900,2333.339996
10000,Apache,9950,2328.499992
10000,Apache,10000,2311.600014
10000,Apache,10050,2306.100018
10000,Apache,10100,2303.180004
10000,Apache,10150,2305.319988
10000,Apache,10200,2305.599998
10000,Apache,10250,2305.300011
10000,Apache,10300,2306.140007
10000,Apache,10350,2300.220009
10000,Apache,10400,2293.399990
10000,Apache,10450,2294.839989
10000,Apache,10500,2298.120007
10000,Apache,10550,2303.900009
10000,Apache,10600,2300.200005
10000,Apache,10650,2293.160000
10000,Apache,10700,2287.979996
10000,Apache,10750,2287.999989
10000,Apache,10800,2290.259991
10000,Apache,10850,2295.020000
10000,Apache,10900,2295.640003
10000,Apache,10950,2299.260010
10000,Apache,11000,2292.399998
10000,Apache,11050,2287.100021
10000,Apache,11100,2290.920002
10000,Apache,11150,2291.099995
10000,Apache,11200,2281.139999
10000,Apache,11250,2272.840004
10000,Apache,11300,2266.740002
10000,Apache,11350,2272.819988
10000,Apache,11400,2276.700005
10000,Apache,11450,2282.720001
10000,Apache,11500,2282.459988
10000,Apache,11550,2273.640011
10000,Apache,11600,2278.959991
10000,Apache,11650,2291.899990
10000,Apache,11700,2289.360004
10000,Apache,11750,2288.480003
10000,Apache,11800,2284.080009
10000,Apache,11850,2280.480003
10000,Apache,11900,2275.580009
10000,Apache,11950,2277.720013
10000,Apache,12000,2268.379990
10000,Apache,12050,2273.319996
10000,Apache,12100,2276.800007
10000,Apache,12150,2270.459995
10000,Apache,12200,2267.660004
10000,Apache,12250,2271.880005
10000,Apache,12300,2270.220005
10000,Apache,12350,2265.340012
10000,Apache,12400,2263.420002
10000,Apache,12450,2268.140003
10000,Apache,12500,2275.119995
10000,Apache,12550,2277.079994
10000,Apache,12600,2276.279980
10000,Apache,12650,2272.260002
10000,Apache,12700,2271.939995
10000,Apache,12750,2277.079998
10000,Apache,12800,2286.320007
10000,Apache,12850,2289.759998
10000,Apache,12900,2285.959995
10000,Apache,12950,2285.660007
10000,Apache,13000,2278.480007
10000,Apache,13050,2275.040001
10000,Apache,13100,2278.520000
10000,Apache,13150,2272.039993
10000,Apache,13200,2263.999981
10000,Apache,13250,2258.119995
10000,Apache,13300,2252.660000
10000,Apache,13350,2242.279999
10000,Apache,13400,2241.200008
10000,Apache,13450,2235.179996
10000,Apache,13500,2235.339993
10000,Apache,13550,2235.559998
10000,Apache,13600,2240.120003
10000,Apache,13650,2231.980007
10000,Apache,13700,2228.640003
10000,Apache,13750,2236.080013
10000,Apache,13800,2235.839996
10000,Apache,13850,2232.020000
10000,Apache,13900,2231.640007
10000,Apache,13950,2233.939991
10000,Apache,14000,2236.359989
10000,Apache,14050,2238.779999
10000,Apache,14100,2241.220005
10000,Apache,14150,2245.280006
10000,Apache,14200,2249.539993
10000,Apache,14250,2249.120003
10000,Apache,14300,2247.560001
10000,Apache,14350,2244.839989
10000,Apache,14400,2242.240013
10000,Apache,14450,2245.400005
10000,Apache,14500,2248.460003
10000,Apache,14550,2243.200005
10000,Apache,14600,2234.259991
10000,Apache,14650,2229.459999
10000,Apache,14700,2229.219994
10000,Apache,14750,2237.280010
10000,Apache,14800,2242.540009
10000,Apache,14850,2244.539986
10000,Apache,14900,2240.840008
10000,Apache,14950,2239.980003
10000,Apache,15000,2242.439983
10000,Apache,15050,2239.320007
10000,Apache,15100,2240.840004
10000,Apache,15150,2241.459999
10000,Apache,15200,2236.060005
10000,Apache,15250,2229.259991
10000,Apache,15300,2220.759998
10000,Apache,15350,2214.679981
10000,Apache,15400,2207.480003
10000,Apache,15450,2202.880013
10000,Apache,15500,2200.140011
10000,Apache,15550,2203.799988
10000,Apache,15600,2199.899990
10000,Apache,15650,2200.299992
10000,Apache,15700,2206.880001
10000,Apache,15750,2208.240013
10000,Apache,15800,2208.159996
10000,Apache,15850,2207.080009
10000,Apache,15900,2209.599987
10000,Apache,15950,2212.480003
10000,Apache,16000,2213.840000
10000,Apache,16050,2217.480011
10000,Apache,16100,2215.399998
10000,Apache,16150,2214.000004
10000,Apache,16200,2218.299995
10000,Apache,16250,2242.659985
10000,Apache,16300,2234.399998
10000,Apache,16350,2222.680008
10000,Apache,16400,2224.120007
10000,Apache,16450,2210.719994
10000,Apache,16500,2191.819996
10000,Apache,16550,2186.420006
10000,Apache,16600,2189.000004
10000,Apache,16650,2190.339985
10000,Apache,16700,2194.339985
10000,Apache,16750,2195.139999
10000,Apache,16800,2192.339981
10000,Apache,16850,2189.740009
10000,Apache,16900,2191.420006
10000,Apache,16950,2186.099995
10000,Apache,17000,2190.880005
10000,Apache,17050,2195.680019
10000,Apache,17100,2199.880016
10000,Apache,17150,2204.700008
10000,Apache,17200,2211.619995
10000,Apache,17250,2221.579998
10000,Apache,17300,2231.959988
10000,Apache,17350,2235.260017
10000,Apache,17400,2227.560001
10000,Apache,17450,2227.759998
10000,Apache,17500,2226.580006
10000,Apache,17550,2229.200001
10000,Apache,17600,2230.259995
10000,Apache,17650,2228.619999
10000,Apache,17700,2225.539993
10000,Apache,17750,2220.499996
10000,Apache,17800,2220.399994
10000,Apache,17850,2217.159977
10000,Apache,17900,2210.739994
10000,Apache,17950,2211.719997
10000,Apache,18000,2209.840000
10000,Apache,18050,2212.500004
10000,Apache,18100,2212.299999
10000,Apache,18150,2213.720001
10000,Apache,18200,2216.559998
10000,Apache,18250,2216.520012
10000,Apache,18300,2218.179996
10000,Apache,18350,2219.900009
10000,Apache,18400,2219.319996
10000,Apache,18450,2218.740005
10000,Apache,18500,2215.420002
10000,Apache,18550,2210.220009
10000,Apache,18600,2213.880005
10000,Apache,18650,2204.920002
10000,Apache,18700,2198.859978
10000,Apache,18750,2195.279991
10000,Apache,18800,2198.519993
10000,Apache,18850,2195.099983
10000,Apache,18900,2198.780006
10000,Apache,18950,2197.300018
10000,Apache,19000,2194.179981
10000,Apache,19050,2190.600006
10000,Apache,19100,2184.160000
10000,Apache,19150,2187.779987
10000,Apache,19200,2192.799999
10000,Apache,19250,2193.680004
10000,Apache,19300,2188.599995
10000,Apache,19350,2185.399994
10000,Apache,19400,2184.099998
10000,Apache,19450,2180.319992
10000,Apache,19500,2178.360008
10000,Apache,19550,2177.879993
10000,Apache,19600,2180.539993
10000,Apache,19650,2181.839993
10000,Apache,19700,2175.700001
10000,Apache,19750,2174.160004
10000,Apache,19800,2176.059994
10000,Apache,19850,2177.019993
10000,Apache,19900,2179.279999
10000,Apache,19950,2182.459999
10000,Apache,20000,2177.999992
10000,Apache,20050,2175.359997
10000,Apache,20100,2178.799999
10000,Apache,20150,2179.959995
10000,Apache,20200,2182.919998
10000,Apache,20250,2190.140003
10000,Apache,20300,2188.340004
10000,Apache,20350,2178.919998
10000,Apache,20400,2177.959999
10000,Apache,20450,2181.479988
10000,Apache,20500,2184.079998
10000,Apache,20550,2180.859978
10000,Apache,20600,2171.779995
10000,Apache,20650,2171.639988
10000,Apache,20700,2178.620007
10000,Apache,20750,2184.860016
10000,Apache,20800,2189.759995
10000,Apache,20850,2194.059982
10000,Apache,20900,2193.200008
10000,Apache,20950,2189.500008
10000,Apache,21000,2189.239986
10000,Apache,21050,2190.020008
10000,Apache,21100,2192.899994
10000,Apache,21150,2195.100006
10000,Apache,21200,2193.480007
10000,Apache,21250,2201.260006
10000,Apache,21300,2204.959999
10000,Apache,21350,2208.560001
10000,Apache,21400,2209.479996
10000,Apache,21450,2204.999996
10000,Apache,21500,2205.959995
10000,Apache,21550,2207.560001
10000,Apache,21600,2209.940002
10000,Apache,21650,2206.979996
10000,Apache,21700,2205.179985
10000,Apache,21750,2204.780003
10000,Apache,21800,2202.079987
10000,Apache,21850,2201.099979
10000,Apache,21900,2200.480000
10000,Apache,21950,2200.679996
10000,Apache,22000,2203.139999
10000,Apache,22050,2208.480000
10000,Apache,22100,2214.199993
10000,Apache,22150,2216.120003
10000,Apache,22200,2220.159996
10000,Apache,22250,2222.520000
10000,Apache,22300,2226.639984
10000,Apache,22350,2225.419994
10000,Apache,22400,2228.139996
10000,Apache,22450,2236.720005
10000,Apache,22500,2244.179996
10000,Apache,22550,2247.480011
10000,Apache,22600,2245.740013
10000,Apache,22650,2244.639999
10000,Apache,22700,2243.200012
10000,Apache,22750,2248.619995
10000,Apache,22800,2249.320007
10000,Apache,22850,2246.059998
10000,Apache,22900,2245.179996
10000,Apache,22950,2243.339996
10000,Apache,23000,2247.180008
10000,Apache,23050,2247.640007
10000,Apache,23100,2251.119999
10000,Apache,23150,2242.900009
10000,Apache,23200,2240.119991
10000,Apache,23250,2240.040016
10000,Apache,23300,2241.899998
10000,Apache,23350,2240.420013
10000,Apache,23400,2242.560001
10000,Apache,23450,2246.579994
10000,Apache,23500,2248.940002
10000,Apache,23550,2244.139988
10000,Apache,23600,2242.400005
10000,Apache,23650,2231.540012
10000,Apache,23700,2229.379993
10000,Apache,23750,2234.760002
10000,Apache,23800,2238.819996
10000,Apache,23850,2241.920002
10000,Apache,23900,2243.140007
10000,Apache,23950,2246.019981
10000,Apache,24000,2240.560009
10000,Apache,24050,2235.720016
10000,Apache,24100,2234.019997
10000,Apache,24150,2240.240005
10000,Apache,24200,2244.719982
10000,Apache,24250,2243.680004
10000,Apache,24300,2244.499985
10000,Apache,24350,2248.839996
10000,Apache,24400,2249.099998
10000,Apache,24450,2254.860001
10000,Apache,24500,2267.200001
10000,Apache,24550,2278.559994
10000,Apache,24600,2290.039997
10000,Apache,24650,2293.399990
10000,Apache,24700,2284.619995
10000,Apache,24750,2279.220001
10000,Apache,24800,2281.939999
10000,Apache,24850,2285.379997
10000,Apache,24900,2286.740009
10000,Apache,24950,2283.480000
10000,Apache,25000,2275.439991
10000,Apache,25050,2274.320004
10000,Apache,25100,2266.480007
10000,Apache,25150,2269.840004
10000,Apache,25200,2274.540001
10000,Apache,25250,2278.779995
10000,Apache,25300,2277.119999
10000,Apache,25350,2269.900009
10000,Apache,25400,2271.660000
10000,Apache,25450,2270.620003
10000,Apache,25500,2270.960007
10000,Apache,25550,2280.600010
10000,Apache,25600,2284.400002
10000,Apache,25650,2284.240005
10000,Apache,25700,2281.160000
10000,Apache,25750,2274.840000
10000,Apache,25800,2265.239998
10000,Apache,25850,2256.199993
10000,Apache,25900,2253.639999
10000,Apache,25950,2248.399998
10000,Apache,26000,2251.619999
10000,Apache,26050,2252.180000
10000,Apache,26100,2256.359993
10000,Apache,26150,2252.839981
10000,Apache,26200,2248.080002
10000,Apache,26250,2240.319988
10000,Apache,26300,2241.399990
10000,Apache,26350,2233.940002
10000,Apache,26400,2224.740002
10000,Apache,26450,2224.799995
10000,Apache,26500,2232.699997
10000,Apache,26550,2241.060005
10000,Apache,26600,2245.359997
10000,Apache,26650,2242.120007
10000,Apache,26700,2239.600006
10000,Apache,26750,2233.119995
10000,Apache,26800,2237.260014
10000,Apache,26850,2233.579998
10000,Apache,26900,2229.220005
10000,Apache,26950,2230.520008
10000,Apache,27000,2227.220005
10000,Apache,27050,2231.799999
10000,Apache,27100,2230.660004
10000,Apache,27150,2231.880005
10000,Apache,27200,2230.839993
10000,Apache,27250,2229.140007
10000,Apache,27300,2230.820004
10000,Apache,27350,2234.779991
10000,Apache,27400,2241.800003
10000,Apache,27450,2244.240002
10000,Apache,27500,2247.979996
10000,Apache,27550,2248.699997
10000,Apache,27600,2249.119995
10000,Apache,27650,2251.840012
10000,Apache,27700,2253.380013
10000,Apache,27750,2253.739994
10000,Apache,27800,2253.339996
10000,Apache,27850,2249.779987
10000,Apache,27900,2247.880016
10000,Apache,27950,2238.919991
10000,Apache,28000,2234.760002
10000,Apache,28050,2237.780006
10000,Apache,28100,2237.720001
10000,Apache,28150,2233.939999
10000,Apache,28200,2234.719994
10000,Apache,28250,2239.960003
10000,Apache,28300,2244.279999
10000,Apache,28350,2241.759991
10000,Apache,28400,2238.659981
10000,Apache,28450,2235.919991
10000,Apache,28500,2240.139988
10000,Apache,28550,2237.959995
10000,Apache,28600,2235.919983
10000,Apache,28650,2238.660000
10000,Apache,28700,2234.659992
10000,Apache,28750,2235.980000
10000,Apache,28800,2235.180016
10000,Apache,28850,2234.579994
10000,Apache,28900,2238.340008
10000,Apache,28950,2240.139999
10000,Apache,29000,2249.819996
10000,Apache,29050,2250.699986
10000,Apache,29100,2244.079990
10000,Apache,29150,2250.060001
10000,Apache,29200,2249.600006
10000,Apache,29250,2256.420006
10000,Apache,29300,2258.800003
10000,Apache,29350,2257.080006
10000,Apache,29400,2254.199993
10000,Apache,29450,2247.920002
10000,Apache,29500,2250.960007
10000,Apache,29550,2253.739994
10000,Apache,29600,2250.900005
10000,Apache,29650,2251.080002
10000,Apache,29700,2250.680004
10000,Apache,29750,2253.839996
10000,Apache,29800,2258.520008
10000,Apache,29850,2265.260014
10000,Apache,29900,2254.440025
10000,Apache,29950,2251.320015
10000,Apache,30000,2255.320011
10000,Apache,30050,2264.880005
10000,Apache,30100,2270.979992
10000,Apache,30150,2277.520004
10000,Apache,30200,2283.360004
10000,Apache,30250,2288.080002
10000,Apache,30300,2291.139999
10000,Apache,30350,2296.940006
10000,Apache,30400,2296.739994
10000,Apache,30450,2293.180004
10000,Apache,30500,2301.139996
10000,Apache,30550,2299.919998
10000,Apache,30600,2300.400002
10000,Apache,30650,2296.639984
10000,Apache,30700,2297.119995
10000,Apache,30750,2290.459999
10000,Apache,30800,2291.759987
10000,Apache,30850,2294.300003
10000,Apache,30900,2294.820007
10000,Apache,30950,2297.700008
10000,Apache,31000,2292.939995
10000,Apache,31050,2291.200005
10000,Apache,31100,2288.479996
10000,Apache,31150,2283.699997
10000,Apache,31200,2279.340004
10000,Apache,31250,2275.540001
10000,Apache,31300,2273.759983
10000,Apache,31350,2272.619976
10000,Apache,31400,2272.199993
10000,Apache,31450,2277.640015
10000,Apache,31500,2281.099998
10000,Apache,31550,2282.920002
10000,Apache,31600,2285.680004
10000,Apache,31650,2286.880001
10000,Apache,31700,2283.520004
10000,Apache,31750,2284.159996
10000,Apache,31800,2278.819996
10000,Apache,31850,2276.180000
10000,Apache,31900,2269.919991
10000,Apache,31950,2266.240009
10000,Apache,32000,2264.660007
10000,Apache,32050,2264.579990
10000,Apache,32100,2262.680004
10000,Apache,32150,2267.139984
10000,Apache,32200,2265.819992
10000,Apache,32250,2262.899986
10000,Apache,32300,2265.319988
10000,Apache,32350,2273.059998
10000,Apache,32400,2272.179996
10000,Apache,32450,2267.600002
10000,Apache,32500,2260.199993
10000,Apache,32550,2258.039997
10000,Apache,32600,2262.259983
10000,Apache,32650,2267.180004
10000,Apache,32700,2265.500008
10000,Apache,32750,2265.199989
10000,Apache,32800,2268.079987
10000,Apache,32850,2259.380001
10000,Apache,32900,2256.300011
10000,Apache,32950,2255.460011
10000,Apache,33000,2258.479996
10000,Apache,33050,2261.420013
10000,Apache,33100,2262.320007
10000,Apache,33150,2261.600002
10000,Apache,33200,2259.579990
10000,Apache,33250,2253.180004
10000,Apache,33300,2250.740002
10000,Apache,33350,2254.739998
10000,Apache,33400,2256.859997
10000,Apache,33450,2250.740013
10000,Apache,33500,2246.039997
10000,Apache,33550,2250.380009
10000,Apache,33600,2256.179989
10000,Apache,33650,2259.940010
10000,Apache,33700,2259.959999
10000,Apache,33750,2256.420006
10000,Apache,33800,2261.319992
10000,Apache,33850,2265.239990
10000,Apache,33900,2262.320004
10000,Apache,33950,2264.459995
10000,Apache,34000,2266.220013
10000,Apache,34050,2272.179996
10000,Apache,34100,2265.159988
10000,Apache,34150,2257.780003
10000,Apache,34200,2256.720001
10000,Apache,34250,2255.820000
10000,Apache,34300,2248.480003
10000,Apache,34350,2243.259991
10000,Apache,34400,2243.299999
10000,Apache,34450,2231.520012
10000,Apache,34500,2229.399994
10000,Apache,34550,2221.120014
10000,Apache,34600,2217.159996
10000,Apache,34650,2222.439991
10000,Apache,34700,2225.579990
10000,Apache,34750,2222.760002
10000,Apache,34800,2221.520000
10000,Apache,34850,2218.440014
10000,Apache,34900,2221.280003
10000,Apache,34950,2213.940002
10000,Apache,35000,2210.460003
10000,Apache,35050,2214.520000
10000,Apache,35100,2215.820004
10000,Apache,35150,2212.019997
10000,Apache,35200,2204.439987
10000,Apache,35250,2196.499992
10000,Apache,35300,2198.260002
10000,Apache,35350,2200.519989
10000,Apache,35400,2204.340023
10000,Apache,35450,2206.339993
10000,Apache,35500,2208.079998
10000,Apache,35550,2200.400002
10000,Apache,35600,2198.299995
10000,Apache,35650,2202.080006
10000,Apache,35700,2203.920006
10000,Apache,35750,2203.339993
10000,Apache,35800,2204.759995
10000,Apache,35850,2208.820000
10000,Apache,35900,2209.460014
10000,Apache,35950,2212.400002
10000,Apache,36000,2209.199989
10000,Apache,36050,2211.080002
10000,Apache,36100,2212.460011
10000,Apache,36150,2213.039993
10000,Apache,36200,2215.360001
10000,Apache,36250,2215.220009
10000,Apache,36300,2214.719994
10000,Apache,36350,2210.960003
10000,Apache,36400,2213.320004
10000,Apache,36450,2223.920006
10000,Apache,36500,2235.080002
10000,Apache,36550,2243.059994
10000,Apache,36600,2251.379997
10000,Apache,36650,2252.060009
10000,Apache,36700,2251.379990
10000,Apache,36750,2249.880001
10000,Apache,36800,2252.139999
10000,Apache,36850,2253.420021
10000,Apache,36900,2250.480011
10000,Apache,36950,2248.400009
10000,Apache,37000,2240.380009
10000,Apache,37050,2233.339993
10000,Apache,37100,2229.700012
10000,Apache,37150,2233.180000
10000,Apache,37200,2237.399986
10000,Apache,37250,2234.979988
10000,Apache,37300,2229.660000
10000,Apache,37350,2222.480000
10000,Apache,37400,2219.119984
10000,Apache,37450,2223.219990
10000,Apache,37500,2220.080002
10000,Apache,37550,2221.139999
10000,Apache,37600,2224.720005
10000,Apache,37650,2230.579998
10000,Apache,37700,2228.459988
10000,Apache,37750,2219.380001
10000,Apache,37800,2220.120003
10000,Apache,37850,2224.079990
10000,Apache,37900,2213.319981
10000,Apache,37950,2208.159996
10000,Apache,38000,2209.799988
10000,Apache,38050,2205.600002
10000,Apache,38100,2208.379997
10000,Apache,38150,2207.320000
10000,Apache,38200,2214.019997
10000,Apache,38250,2216.960007
10000,Apache,38300,2218.759991
10000,Apache,38350,2221.840008
10000,Apache,38400,2222.480003
10000,Apache,38450,2219.700005
10000,Apache,38500,2217.819992
10000,Apache,38550,2221.360004
10000,Apache,38600,2218.459991
10000,Apache,38650,2215.840012
10000,Apache,38700,2211.739986
10000,Apache,38750,2208.979992
10000,Apache,38800,2220.060009
10000,Apache,38850,2225.180000
10000,Apache,38900,2224.140011
10000,Apache,38950,2227.980003
10000,Apache,39000,2226.560009
10000,Apache,39050,2224.000000
10000,Apache,39100,2225.799980
10000,Apache,39150,2224.500000
10000,Apache,39200,2222.419994
10000,Apache,39250,2224.040001
10000,Apache,39300,2226.040005
10000,Apache,39350,2219.920006
10000,Apache,39400,2218.399990
10000,Apache,39450,2221.959995
10000,Apache,39500,2216.900002
10000,Apache,39550,2214.520000
10000,Apache,39600,2213.940010
10000,Apache,39650,2210.079994
10000,Apache,39700,2205.340012
10000,Apache,39750,2205.780006
10000,Apache,39800,2209.459999
10000,Apache,39850,2209.999996
10000,Apache,39900,2212.400005
10000,Apache,39950,2208.559998
10000,Apache,40000,2210.220009
10000,Apache,40050,2208.240005
10000,Apache,40100,2206.840004
10000,Apache,40150,2207.800007
10000,Apache,40200,2211.459988
10000,Apache,40250,2216.299995
10000,Apache,40300,2216.339996
10000,Apache,40350,2216.920013
10000,Apache,40400,2217.099998
10000,Apache,40450,2218.520008
10000,Apache,40500,2222.020004
10000,Apache,40550,2222.940002
10000,Apache,40600,2223.780006
10000,Apache,40650,2223.459995
10000,Apache,40700,2222.000000
10000,Apache,40750,2227.179993
10000,Apache,40800,2231.480000
10000,Apache,40850,2233.920002
10000,Apache,40900,2233.480000
10000,Apache,40950,2230.659996
10000,Apache,41000,2225.060020
10000,Apache,41050,2225.040016
10000,Apache,41100,2221.579987
10000,Apache,41150,2225.139999
10000,Apache,41200,2227.819988
10000,Apache,41250,2229.839993
10000,Apache,41300,2233.400002
10000,Apache,41350,2235.380005
10000,Apache,41400,2241.999996
10000,Apache,41450,2245.000000
10000,Apache,41500,2242.799995
10000,Apache,41550,2238.059998
10000,Apache,41600,2239.920010
10000,Apache,41650,2238.160004
10000,Apache,41700,2240.319992
10000,Apache,41750,2248.699997
10000,Apache,41800,2250.100006
10000,Apache,41850,2252.819981
10000,Apache,41900,2258.660004
10000,Apache,41950,2257.800026
10000,Apache,42000,2260.820000
10000,Apache,42050,2265.400009
10000,Apache,42100,2262.399982
10000,Apache,42150,2258.100002
10000,Apache,42200,2260.500004
10000,Apache,42250,2259.619999
10000,Apache,42300,2262.019981
10000,Apache,42350,2265.220001
10000,Apache,42400,2268.759998
10000,Apache,42450,2272.360001
10000,Apache,42500,2273.460003
10000,Apache,42550,2275.139980
10000,Apache,42600,2273.280010
10000,Apache,42650,2268.060001
10000,Apache,42700,2268.120003
10000,Apache,42750,2270.180016
10000,Apache,42800,2265.440010
10000,Apache,42850,2265.720009
10000,Apache,42900,2270.019993
10000,Apache,42950,2276.099998
10000,Apache,43000,2279.139992
10000,Apache,43050,2280.720005
10000,Apache,43100,2280.299995
10000,Apache,43150,2282.739986
10000,Apache,43200,2285.880001
10000,Apache,43250,2292.299999
10000,Apache,43300,2292.859997
10000,Apache,43350,2289.380001
10000,Apache,43400,2288.359985
10000,Apache,43450,2294.019997
10000,Apache,43500,2299.440006
10000,Apache,43550,2302.680012
10000,Apache,43600,2307.859985
10000,Apache,43650,2311.759998
